route_id,agency_id,route_short_name,route_long_name,route_type
FR:Line::03E81290-4977-4B5A-A051-E1633790D6F3:,1187,001G,Lille|Alpes,2
FR:Line::07bfc39f-4dfd-46ce-98c3-aad42dfa98bd:,1187,433H,Paris|La-Rochelle,2
FR:Line::089E6444-1515-40B0-B8E7-295FB185C9F9:,1187,801B,Paris|Vallée-de-la-Marne,2
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,1187,801A,Paris|Reims|Sedan,2
FR:Line::16687383-70D2-4ABA-A124-1AB6A45C0E60:,1187,533B,Bordeaux|Lille,2
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,1187,401D,Paris|Rennes|Saint-Malo|Saint-Brieuc,2
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,1187,071A,Lux|Alsace|Loraine|Paca,2
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,1187,803A,Paris|Metz,2
FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A:,1187,421I,Paris|Poitiers|Rochelle,2
FR:Line::1C9BA26B-7D92-4D0E-86EF-895FB80E10BF:,1187,631D,Paris|Vallée-du-Rhône,2
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,1187,621F,Paris|Tarentaise,2
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,1187,411A,Paris|Saint-Nazaire|Croisic,2
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,1187,433G,Paris|Rennes|Quimper,2
FR:Line::2239CF74-2DDE-4ECF-9A3F-022E65221125:,1187,621I,Paris|Arves,2
FR:Line::237820F0-01B1-49D5-AB3A-3ACA662E322E:,1187,041F,Lyon|Paca,2
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,1187,433A,Paris|Nantes,2
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,1187,421B,Paris|Tarbes,2
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,1187,411B,Paris|Sables-D'Olonnes,2
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,1187,333A,Paris|Strasbourg,2
FR:Line::338660B1-35FD-4306-969D-C99969913369:,1187,433E,Paris|Toulouse,2
FR:Line::37ac13d7-de6b-4d05-837f-891191140e19:,1187,612E,Paris|Lausanne,2
FR:Line::3C11D08B-6F1C-416C-A388-63B4074018CB:,1187,631A,Paris|Côte-d'Azur,2
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,1187,261C,Paris|Dunkerque,2
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,1187,622E,Paris|Genève,2
FR:Line::4767DC65-0993-4961-B6EC-E5BF6DFFB291:,1187,621G,Paris|Maurienne,2
FR:Line::4CB6B094-7310-4CD4-AE43-FC6F3C2EA917:,1187,611B,Paris|Mulhouse,2
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,1187,807A,Paris|Bas-Rhin,2
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,1187,071B,Lux|Alsace|Loraine,2
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,1187,003C,Nord|Bretagne,2
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,1187,001A,Lille|Lyon,2
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,1187,061A,Paris|Nantes,2
FR:Line::5B76AFB9-244D-4AC6-9720-8142DC7F6A91:,1187,601A,Paris|Lyon,2
FR:Line::5af9eaad-75f1-4fdd-a67b-a7aea5d19625:,1187,621H,Paris|Chablais,2
FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:,1187,621B,Paris|Chambéry|Annecy,2
FR:Line::62C16406-4390-4C30-B97A-94317527CF00:,1187,411C,Paris|Lemans|Angers|Nantes,2
FR:Line::6667353C-75C7-4A33-8ADE-EBA7FFC003C6:,1187,802A,Paris|Espagne,2
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,1187,433F,Paris|Brest,2
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,1187,261E,Paris|Littoral,2
FR:Line::6CC8BBE5-9508-49DB-95CD-797616EA49C6:,1187,081C,Normandie|Paca|Alpes,2
FR:Line::6E3CCD81-9398-44C3-9D79-072A8303E507:,1187,803B,Paris|Thionville|Luxembourg,2
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,1187,807B,Paris|Haut-Rhin,2
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,1187,421A,Paris|Hendaye,2
FR:Line::7B14F95D-1FA0-4908-B4C6-18EB63888CD7:,1187,601B,Paris|Saint-Etienne,2
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,1187,805B,Paris|Vosges,2
FR:Line::7B6D24C9-C97E-4983-9E87-29A881C982D9:,1187,633C,Paris|Montpellier,2
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,1187,633D,Paris|Lyon,2
FR:Line::7f1e0c14-f26c-49fa-9d55-e16999a63328:,1187,611A,Paris|Besançon,2
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,1187,805A,Paris|Nancy,2
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,1187,631C,Paris|Languedoc-Roussillon,2
FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC:,1187,421D,Paris|Bordeaux|Arcachon,2
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,1187,401C,Paris|Quimper,2
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,1187,001B,Lille|Mediterranee,2
FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54:,1187,421C,Paris|Toulouse,2
FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E:,1187,421F,Paris|Tours,2
FR:Line::BAF1DE9A-72EC-4064-8BE9-C4EFF292CB6A:,1187,631B,Paris|Marseille|Toulon,2
FR:Line::BCFC862A-9AA4-4346-A561-488369FB0F16:,1187,261B,Paris|Lille|Dunkerque,2
FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5:,1187,261A,Paris|Valenciennes,2
FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F:,1187,003B,Nord|Loire,2
FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B:,1187,633B,Paris|Nice,2
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,1187,401A,Paris|Brest,2
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,1187,621A,Paris|Grenoble,2
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,1187,081G,Atlantique|Alpes,2
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,1187,251A,Paris|Lille,2
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,1187,633A,Paris|Marseille,2
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,1187,433B,Paris|Bordeaux,2
OCE1506035,OCESN,,Paris|Vernon-Rouen|Havre,2
OCE1506037,OCESN,,Paris|Caen|Cherbourg|Trouville,2
OCE1506036,OCESN,,Paris|Granville,2
OCE1209987,OCESN,,Paris|Bourges|Montluçon,2
OCE1417992,OCESN,,Paris|Nevers,2
OCE1209988,OCESN,,Paris|Orléans|Tours,2
OCE1109945,OCESN,,Paris|Amiens|Boulogne|Calais,2
OCE1109947,OCESN,,Paris|Maubeuge|Cambrai,2
OCE610,OCESN,,Paris|Dreux|Argentan|Granville,2
OCE587,OCESN,,Mans|Alençon|Argentan|Caen,2
OCE35,OCESN,,Paris|Mans,2
OCE1209980,OCESN,,Orléans|Tours,2
OCE669703,OCESN,,Tours|Paray|Lyon,2
OCE647,OCESN,,Villefranche|Carol,2
OCE655,OCESN,,Romans|Braincon,2
OCE343,OCESN,,Marseille|Sisteron|Briancon|Gap,2
OCESN-87751404-87751008,OCESN,,Aix-en-Provence|Marseille,2
OCESN-87763003-87751008,OCESN,,Gap|Marseille,2
OCESN-87763607-87751008,OCESN,,Briançon|Marseille,2
OCE685635,OCESN,,Marseille|Nice|Menton|Vintimille,2
OCE46,OCESN,,Geneve|Evian|Annecy|Valence|Avignon,2
OCESN-87741009-87761007,OCESN,,Chambéry|Valence,2
OCESN-87746008-87747006,OCESN,,Annecy|Grenoble,2
OCE213,OCESN,,Lyon|Grenoble,2
OCE160686,OCESN,,Lyon|Marseille,2
OCE725905,OCESN,,Paris|Dijon|Lyon,2
OCE16635,OCESN,,Lyon|Chambéry|Bourg-St-Maurice,2
OCE1113949,OCESN,,Pontarlier|Frasne|Vallorbe,2
OCE1113942,OCESN,,Dole|Pontarlier|Besançon,2
OCE1113948,OCESN,,Belfort|Delle,2
OCE240,OCESN,,Vallorcine|St-Gervais,2
OCE1105892,OCESN,,Amiens|Serqueux,2
OCE1269972,OCESN,,Lille|Tourcoing|Mouscron|Courtrai,2
OCE1586112,OCESN,,Maubeuge|Charleroi|Namur,2
OCE12,OCESN,,Guingamp|Carhaix,2
OCESN-87594002-87594093,OCESN,,Brive-la-Gaillarde|Ussel,2
OCE1862130,OCESN,,Dijon|Nevers,2
OCESN-87756056-87756882,OCESN,,Nice|Tende,2
OCESN-87756833-87756056,OCESN,,Breil-sur-Roya|Nice,2
OCE317,OCESN,,Nice|Tende,2
OCEFR=Line==3DCDF960-BA93-4443-899F-283A2A13B7FE=,OCESN,,ANNEMASSE|COPPET,2
OCEFR=Line==7EF9EA42-DEB3-4717-ABDF-2E1B8BC66BFA=,OCESN,,EVIAN|COPPET,2
OCEFR=Line==E937D19D-BA51-4EC8-9C8E-6B20FD5D6FF3=,OCESN,,ST-GERVAIS|COPPET,2
OCE725925,OCESN,,Decize|Nevers|Cosne,2
OCEFR=Line==608A9B0B-6DF0-475B-82BA-E9792D7972A5=,OCESN,,ANNECY|COPPET,2
OCE600929,OCESN,,Haguenau|Niederbronn|Bitche,3
OCE600930,OCESN,,Strasbourg|Haguenau,3
OCE600928,OCESN,,Haguenau|Wissembourg,3
OCE596931,OCESN,,Haguenau|Obermodern|Saverne,3
OCE476859,OCESN,,Strasbourg|Sélestat,3
OCE616985,OCESN,,Colmar|Bollwiller|Mulhouse,3
OCE464859,OCESN,,Mommenheim|Bouxwiller,3
OCE600927,OCESN,,Strasbourg|Sarreguemines,3
OCE616988,OCESN,,Ingwiller|Wimmenau|Lichtenberg,3
OCE600931,OCESN,,Strasbourg|Saverne,3
OCE829898,OCESN,,Saverne|Lutzelbourg,3
OCE616987,OCESN,,Mulhouse|Kruth,3
OCE616984,OCESN,,Colmar|Munster|Metzeral,3
OCE472859,OCESN,,Sewen|Cernay,3
OCE616986,OCESN,,Mulhouse|St-Louis|Bâle,3
OCE468860,OCESN,,Frohmuhl|Saverne,3
OCE468861,OCESN,,Saverne|Hattmatt,3
OCE600932,OCESN,,Strasbourg|Lauterbourg,3
OCE616989,OCESN,,Strasbourg|Barr|Sélestat,3
OCE616990,OCESN,,Strasbourg|Rothau|Saales,3
OCE596933,OCESN,,Mulhouse|Belfort,3
OCE528888,OCESN,,Sélestat|Ribeauvillé|Riquewihr,3
OCE468859,OCESN,,St-Dié|Ste-Marie-aux-Mines|Sélestat,3
OCE540929,OCESN,,Montluçon|Vierzon,3
OCE420859,OCESN,,Clermont|Ussel|Mauriac,3
OCE540928,OCESN,,Montluçon|Gannat|Clermont,3
OCE1465994,OCESN,,Brive|St-Denis-Près-Martel|Aurillac,3
OCE1465993,OCESN,,Aurillac|Figeac,3
OCE572935,OCESN,,Clermont|St-Etienne,3
OCE484866,OCESN,,Clermont|Le-Puy,3
OCE1465995,OCESN,,Arvant|Aurillac,3
OCE1465992,OCESN,,Moulins|Vichy,3
OCESN-87734004-87734475,OCESN,,Clermont|Thiers,3
OCE428859,OCESN,,Volvic|St-Gervais,3
OCESN-87734475-87734426,OCESN,,Thiers|Vertaizon,3
OCE424860,OCESN,,St-Gervais|St-Eloy|Montluçon,3
OCESN-87734004-87734426,OCESN,,Clermont|Vertaizon,3
OCE464860,OCESN,,St-Chély|St-Flour|Arvant,3
OCE456859,OCESN,,Bort-Les-Orgues|Neussargues,3
OCE697634,OCESN,,Lyon|St-Etienne,3
OCE532896,OCESN,,Ambert-Le Puy,3
OCE556927,OCESN,,Vichy-Ambert,3
OCE725923,OCESN,,Nevers|Luzy,3
OCE725924,OCESN,,Etang|Autun,3
OCE725930,OCESN,,Nevers|Moulins,3
OCE725907,OCESN,,Paray-le-Monial|Moulins-sur-Allier,3
OCE725908,OCESN,,Digoin|Paray-le-Monial|Lozanne,3
OCE725918,OCESN,,Seurre|Bourg-en-Bresse,3
OCE725916,OCESN,,Auxerre|Avallon,3
OCE725915,OCESN,,Auxerre|Clamecy|Corbigny,3
OCE1506043,OCESN,,Lorient-Quimperlé,3
OCE1097897,OCESN,,Chateaubriant|Janze,3
OCE1858132,OCESN,,DOL|DINAN,3
OCE817875,OCESN,,Valençay|Luçay-le-Male,3
OCE817873,OCESN,,Salbris|Valençay,3
OCE701665,OCESN,,SEDAN|LA-FERTE-SUR-CHIERS,3
OCE1518126,OCESN,,CHALONS-EN-CHAMPAGNE|VERDUN,3
OCE701666,OCESN,,CHALONS|LANGRES,3
OCE701667,OCESN,,TROYES|CHAUMONT,3
OCE701668,OCESN,,TROYES|LAROCHES-MIGENNES,3
OCE1826120,OCESN,,TROYES|ROMILLY,3
OCE701669,OCESN,,TROYES|NOGENT-SUR-SEINE,3
OCE1522080,OCESN,,CHARLEVILLE-HIRSON,3
OCE1850132,OCESN,,REIMS|FISMES,3
OCE1121941,OCESN,,Aillevillers|Belfort,3
OCE1337993,OCESN,,Besançon-Le|Locle,3
OCE1337995,OCESN,,Dole|Mouchard|St-Claude,3
OCE1337994,OCESN,,Besançon-|Mouchard|Lons-Le-Saunier,3
OCE1121942,OCESN,,Pontarlier|Frasne,3
OCE1337996,OCESN,,Frasne|Vallorbe,3
OCE140665,OCESN,,Alès-Nîmes,3
OCE140660,OCESN,,Langogne|Mende,3
OCE1530067,OCESN,,Langogne|Mende,3
OCE140657,OCESN,,St-Chély|Millau,3
OCE140656,OCESN,,Mende|Clermont,3
OCE140661,OCESN,,Mende|Le-Puy,3
OCE140659,OCESN,,Mende|Marvejols|St-Chély,3
OCE140662,OCESN,,Carcassonne|Quillan,3
OCE144650,OCESN,,Béziers|Bédarieux,3
OCE1790120,OCESN,,Guéret|Montluçon,3
OCE1790121,OCESN,,Ussel|Brive,3
OCE1786121,OCESN,,Ussel|Bort-les-Orgues,3
OCE1469999,OCESN,,CULMONT|CHALINDREY-VITTEL,3
OCE629078,OCESN,,SARREGUEMINES|BENING,3
OCE1469996,OCESN,,CHARMES|MIRECOURT|VITTEL,3
OCE1734118,OCESN,,VITTEL|CONTREX|NANCY,3
OCE625078,OCESN,,SARREBOURG|IGNEY|AVRICOURT|LUNEVILLE,3
OCE629083,OCESN,,LONGWY|LONGUYON,3
OCE637120,OCESN,,LONGUYON|MONTMEDY,3
OCE637181,OCESN,,SARREBOURG|MORHANGE,3
OCE625077,OCESN,,REMILLY|MORHANGE,3
OCE637164,OCESN,,NANCY|NEUFCHATEAU,3
OCE637174,OCESN,,CREUTZWALD|THIONVILLE,3
OCE637146,OCESN,,ST-DIE|EPINAL,3
OCE621078,OCESN,,THIONVILLE|APACH,3
OCE637136,OCESN,,SARREBOURG|SARREGUEMINES,3
OCE637111,OCESN,,NANCY|METZ,3
OCESN-87193714-87212225,OCESN,,Sarralbe|Saverne,3
OCE1814121,OCESN,,Bar-Le-Duc|Revigny,3
OCE1814120,OCESN,,Charmes|Epinal,3
OCE1866126,OCESN,,PagnyMoselle|ConflansJarny,3
OCE180689,OCESN,,Brive|Gramat|Figeac|Rodez,3
OCE180698,OCESN,,Toulouse|Mazamet,3
OCE180694,OCESN,,Toulouse|Luchon|Pau,3
OCE180697,OCESN,,Castelsarrasin|Agen,3
OCE180695,OCESN,,Toulouse|Foix|Tarascon|Latour-de-Carol,3
OCE180692,OCESN,,Souillac|St-Denis-Près-Martel,3
OCE180687,OCESN,,Toulouse|Albi|Carmaux|Rodez,3
OCE1798150,OCESN,,Lille|Comines,3
OCE1630115,OCESN,,Amiens|Boulogne|Calais,3
OCE1630132,OCESN,,Lens|Douai|Libercourt|Lille,3
OCE1630125,OCESN,,Lille|Valenciennes|Aulnoye|Hirson,3
OCE1630111,OCESN,,Lille|Douai|Arras,3
OCE1630118,OCESN,,Lille|Dunkerque,3
OCE1630127,OCESN,,St-Quentin|Douai|Lille,3
OCE1630113,OCESN,,Fliers|Calais,3
OCE584,OCESN,,Caen|St-Lo|Coutances|Granville|Rennes,2
OCE372846,OCESN,,Argentan|Briouze|Bagnoles|Flers|Vire|Folligny|Granville,3
OCE372847,OCESN,,L'Aigle|Surdon|Alençon,3
OCE583,OCESN,,Lisieux|Trouville-Deauville|Dives|Cabourg,2
OCE616,OCESN,,Rouen|Caen,2
OCE1526128,OCESN,,Paris|Caen,2
OCE637207,OCESN,,Fécamp|BREAUTE|ROUTIER|REGULIER,3
OCE1381993,OCESN,,Région|Rouen|Pont|Audemer,3
OCE829858,OCESN,,Reguliers|Nantes|St-Gilles|Croix,3
OCE829852,OCESN,,Reguliers|Nantes|Clisson|Cholet,3
OCE1101902,OCESN,,Amiens|ALBERT,3
OCE1105899,OCESN,,CREIL|BEAUVAIS,3
OCE1105890,OCESN,,LAON|HIRSON,3
OCE1105895,OCESN,,CREIL|ST QUENTIN,3
OCE1105901,OCESN,,BEAUVAIS|ABANCOURT|LE-TREPORT,3
OCE1650122,OCESN,,Poitiers|Chatellerault,2
OCE1650124,OCESN,,Poitiers|La-Rochelle,2
OCE1650128,OCESN,,Royan|Niort,2
OCE532920,OCESN,,Montluçon|Guéret,3
OCE156699,OCESN,,Lyon|Chambéry,3
OCE156687,OCESN,,Lyon|Annecy,3
OCE1618110,OCESN,,Chambery|Aix-Les-Bains|Annecy,3
OCE252843,OCESN,,Grenoble|Valence,3
OCE252844,OCESN,,Grenoble|Chambery,3
OCE160697,OCESN,,Lyon|Grenoble,3
OCE232739,OCESN,,Lyon|Lozanne,3
OCE156701,OCESN,,Roanne|Lyon|,3
OCE1618111,OCESN,,Lyon|Lozanne|Paray-Le-Monial,3
OCE156704,OCESN,,Clermont|Montbrison|St-Etienne,3
OCE941884,OCESN,,Valence|Die,3
OCE140639,OCESN,,Grenoble|Annemasse|Evian,3
OCE260844,OCESN,,Valence|St-Etienne,3
OCE140640,OCESN,,Lyon|Chamonix,3
OCE140642,OCESN,,Modane|Grenoble,3
OCE140641,OCESN,,Grenoble|Annonay,3
OCE140638,OCESN,,Grenoble|Chamonix,3
OCE496863,OCESN,,Grenoble|Aubenas,3
OCE140643,OCESN,,Bourg-St-Maurice|Grenoble,3
OCE140644,OCESN,,Chambéry|Chamonix,3
OCE140645,OCESN,,Chambéry|Annecy|Evians,3
OCE140647,OCESN,,Bourg-en-Bresse|Chambéry,3
OCE140646,OCESN,,Lyon|Oyonnax|St-Claude|Morez,3
OCE160693,OCESN,,Chambéry|Bourg-St-Maurice,3
OCE232738,OCESN,,Mâcon|Lyon,3
OCE1782119,OCESN,,Sarre-Union|Diemeringen|Sarralbe,3
OCE1097905,OCESN,,St-Brieuc|Dinan,3
OCESN-87718304-87718320,OCESN,,Franois|St-Vit,7
OCESN-87713347-87713339,OCESN,,Auxonne|Villers-les-Pots,7
OCESN-87713040-87712182,OCESN,,Dijon|Neuilly-lès-Dijon,7
OCE1794152,OCESN,,Chamonix|St-Gervais,3
OCE1598106,OCESN,,Bellegarde|Annecy,3
OCE156689,OCESN,,Lyon|Ambérieu|St-Rambert,3
OCE164703,OCESN,,Lyon|Bourg-en-Bresse,3
OCE156693,OCESN,,Macon|Bourg-en-Bresse,3
OCE1634112,OCESN,,Grenoble|Gap|Briançon,3
OCE168688,OCESN,,Lyon|St-Bel,3
OCE156710,OCESN,,Villefranche|Lyon|Vienne,3
OCE160703,OCESN,,Ambérieu|Bourg-en-Bresse,3
OCE160691,OCESN,,Chambéry|Modane,3
OCE629126,OCESN,,St-Priest|St-Pierre-de-Chandieu,3
OCE156697,OCESN,,Ambérieu|Chambéry,3
OCE156691,OCESN,,Roanne|St-Etienne,3
OCE629127,OCESN,,Communay Sérézin,3
OCE817850,OCESN,,Tours|Chinon,3
OCE817851,OCESN,,Tours|Chateau-du-Loir,3
OCE817860,OCESN,,Droué|Courtalain|Chartres,3
OCE817871,OCESN,,Mondoubleau|Vendome,3
OCE817869,OCESN,,Aubigny|Gien,3
OCE817859,OCESN,,Montargis|Gien,3
OCE817868,OCESN,,Sancerre|Cosne,3
OCE817857,OCESN,,Bourges|St-Amand,3
OCE817870,OCESN,,Bourges|Issoudun|Châteauroux,3
OCE817858,OCESN,,Vierzon|Issoudun,3
OCE817866,OCESN,,Châteauroux|Le-Blanc|Poitiers,3
OCE817862,OCESN,,Nouan|Lamotte|Romorantin,3
OCE817865,OCESN,,Eguzon|Argenton|Châteauroux,3
OCE817863,OCESN,,Thésée|St-Aignan|Romorantin,3
OCE817853,OCESN,,Tours|Loches,3
OCE817854,OCESN,,Loches|Chateauroux,3
OCE817855,OCESN,,Tours|Chateauroux,3
OCE817876,OCESN,,Romorantin|Vierzon,3
OCE817849,OCESN,,Blois|Limeray,3
OCE817861,OCESN,,Dourdan|Chateaudun,3
OCE817867,OCESN,,Tours|Vendôme|Chateaudun|Chartres,3
OCE817872,OCESN,,Chateau|Renault|Vendome,3
OCE637179,OCESN,,EPINAL|MIRECOURT|CONTREX|NEUFCHATEAU,3
OCE637180,OCESN,,BRUYERES|LUNEVILLE,3
OCE637171,OCESN,,LA-BRESSE|REMIREMONT,3
OCE637135,OCESN,,METZ|LONGWY,3
OCE637145,OCESN,,THIONVILLE|AUDUN-LE-ROMAN,3
OCE637137,OCESN,,BITCHE|SARREGUEMINES,3
OCE637138,OCESN,,LUTZELBOURG|SARREBOURG,3
OCE637144,OCESN,,METZ|VERDUN,3
OCE1630121,OCENI,,Arras|St-Pol|Etaples,3
OCESN-87172007-87172254,OCESN,,Charleville-Mézières|Sedan,3
OCESN-87171009-87172254,OCESN,,Reims|Sedan,3
OCE597,OCESN,,Woerth|Lauterbourg|Strasbourg,2
OCE1045887,OCESN,,Neustadt|Wissembourg,2
OCE1638125,OCESN,,Lauterbourg|Woerth,2
OCE685637,OCESN,,Les Arcs|Vintimille,2
OCE600,OCESN,,Sarrebrucken|Strasbourg|Krimmeri,2
OCE327,OCESN,,Treves|Metz,2
OCE324,OCESN,,Luxembourg|Longwy|Nancy,2
OCE626,OCESN,,Avignon|Portbou,2
OCE1377992,OCESN,,Toulouse|Perpignan|Cerbère,2
OCE577,OCESN,,Strasbourg|Offenburg,2
OCE16630,OCESN,,Mulhouse|Freiburg,2
OCESN-82001000-87141002,OCESN,,Luxembourg|Nancy,2
OCESN-82001000-87191007,OCESN,,Luxembourg|Thionville,2
OCESN-82006030-87141002,OCESN,,Bettembourg|Nancy,2
OCESN-87141002-87191007,OCESN,,Nancy|Thionville,2
OCESN-82001000-87192039,OCESN,,Luxembourg|Metz,2
OCESN-87192039-87141002,OCESN,,Metz|Nancy,2
OCE323,OCESN,,Luxembourg|Metz|Nancy,2
OCE200733,OCESN,,Mulhouse|Bâle|Omni,2
OCE200734,OCESN,,Strasbourg|Mulhouse|Bâle,2
OCE50,OCESN,,Lyon|Genève,2
OCE49,OCESN,,Lyon|Bellegarde|Evian|St-Gervais,2
OCESN-85010082-87747006,OCESN,,Genève|Grenoble,2
OCEFR=Line==C5996E08-5B80-4EA7-8BD5-268DCBA77858=,OCESN,,BELLEGARDE|GENEVE,2
OCE413,OCESN,,Tours|ST-PIERRE,7
OCE645579,OCESN,,Strasbourg|Sarrebruck,3
OCESN-87212407-87212027,OCESN,,Roeschwoog|Strasbourg,3
OCESN-87212464-87212027,OCESN,,Lauterbourg|Strasbourg,3
OCESN-87213058-87213470,OCESN,,Haguenau|Wissembourg,3
OCESN-87212340-87212027,OCESN,,Herrlisheim|Strasbourg,3
OCE645599,OCESN,,Colmar|Metzeral,3
OCE645613,OCESN,,Strasbourg|Kehl,3
OCE777849,OCESN,,Strasbourg|Molsheim|Rothau|Saales|St-Dié,3
