route_id,agency_id,route_short_name,route_long_name,route_type
OCESN-87182642-87182881,OCESN,,Kruth|Thann-St-Jacques,3
OCESN-87182881-87182618,OCESN,,Thann-St-Jacques|Wesserling,3
OCESN-87182642-87182568,OCESN,,Kruth|Thann,3
OCE649576,OCESN,,Strasbourg|Sélestat|Colmar|Mulhouse|Bâle,3
OCE777848,OCESN,,Strasbourg|Sélestat,3
OCE200740,OCESN,,Strasbourg|Metz,2
OCESN-80142927-87212027,OCESN,,Kehl|Strasbourg,3
OCESN-80143099-87212027,OCESN,,Offenburg|Strasbourg,3
OCE1650157,OCESN,,Bayonne|Pau|Tarbes,2
OCE1650154,OCESN,,Bordeaux|Mont-de-Marsan,2
OCE1650162,OCESN,,Bordeaux|Pointe-de-Grave,2
OCE1650156,OCESN,,Bordeaux|Pau|Tarbes,2
OCE1650152,OCESN,,Bordeaux|Arcachon,2
OCE1650144,OCESN,,Tulle|Brive|Perigueux|Bordeaux,2
OCE1650158,OCESN,,Bayonne|St-Jean-Pied-de-Port,2
OCE1650159,OCESN,,Pau|Bedous,2
OCE1650155,OCESN,,Bordeaux|Hendaye,2
OCE1650149,OCESN,,Bordeaux|Sarlat,2
OCESN-87584268-87595827,OCESN,,Bergerac|Sarlat,3
OCE1650161,OCESN,,Bordeaux|Agen,2
OCE1650150,OCESN,,Périgueux|Agen|Sarlat,2
OCE1650148,OCESN,,Périgueux|Bordeaux,2
OCE384854,OCESN,,Montluçon|Commentry|Gannat|Clermont,2
OCE388859,OCESN,,Thiers|Clermont,2
OCESN-87734004-87696328,OCESN,,Clermont|Moulins-sur-Allier,3
OCESN-87734004-87734053,OCESN,,Clermont|Riom-Châtel-Guyon,3
OCESN-87734004-87732008,OCESN,,Clermont|Vichy,3
OCESN-87732404-87732008,OCESN,,Gannat|Vichy,3
OCE384849,OCESN,,Clermont|Vic|Issoire|Brioude,2
OCE384862,OCESN,,Clermont|Nîmes,2
OCE384852,OCESN,,Clermont|Le-Puy,2
OCE384853,OCESN,,Clermont|Aurillac,2
OCESN-87645002-87645507,OCESN,,Aurillac|Neussargues,3
OCE384864,OCESN,,Aurillac|Figeac|Capdenac,3
OCE384863,OCESN,,Neussargues|Aurillac|Brive,3
OCESN-87713040-87683268,OCESN,,Dijon|Laroche|Migennes,3
OCE726006,OCESN,,Paris|Lyon|Laroche,2
OCE725913,OCESN,,Paris|Auxerre|Morvan,2
OCESN-87683573-87696807,OCESN,,Auxerre-St-Gervais|Clamecy,3
OCE909879,OCESN,,Is-sur-Tille|Dijon|Les-Laumes,2
OCE725919,OCESN,,Dijon|Bourg-en-Bresse,2
OCE1425992,OCESN,,Besançon|Dijon,2
OCESN-87713040-87713115,OCESN,,Dijon|Les-Laumes|Alésia,3
OCESN-87683573-87696617,OCESN,,Auxerre-St-Gervais|Corbigny,3
OCESN-87696807-87683268,OCESN,,Clamecy|Laroche-Migennes,3
OCESN-87713578-87694307,OCESN,,Chagny|Montchanin,3
OCE725906,OCESN,,Nevers|Paray|Lyon,2
OCE1113943,OCESN,,Belfort|Vesoul|Belfort|Epinal,2
OCE725926,OCESN,,Autun|Dijon,2
OCE1113946,OCESN,,Belfort|Lyon,2
OCE1113944,OCESN,,Besançon Viotte|Besançon,2
OCE164687,OCESN,,Laval|Vitré|Rennes,2
OCE7,OCESN,,Rennes|St-Brieuc,2
OCE6,OCESN,,Rennes|Vannes,2
OCE16,OCESN,,Nantes|Redon|Rennes,2
OCE2,OCESN,,Rennes|Quimper,2
OCE4,OCESN,,Redon|Quimper,2
OCE18,OCESN,,Nantes|Quimper|Brest,2
OCE8,OCESN,,St-Brieuc|Brest,2
OCE13,OCESN,,Quimper|Brest,2
OCE809861,OCESN,,St-Brieuc|Lannion,2
OCE3,OCESN,,Châteaubriant|Rennes,2
OCE1450007,OCESN,,POITIERS|Tours,2
OCE1209973,OCESN,,Tours|Chinon,2
OCESN-87597005-87576009,OCESN,,Châteauroux|Vierzon,3
OCESN-87597120-87576009,OCESN,,Argenton-sur-Creuse|Vierzon,3
OCE1209977,OCESN,,Tours|Nevers,2
OCE1341991,OCESN,,Tours|Vendôme|Châteaudun|Paris|Austerlitz,2
OCE1209981,OCESN,,Tours|Saumur,2
OCE817848,OCESN,,Les-Aubrais|Blois|Tours,3
OCE1209975,OCESN,,Salbris|Romorantin|Luçay-le-Mâle,3
OCE1209984,OCESN,,Paris|CHARTRES|NOGENT,2
OCE1209983,OCESN,,Droué|Chartres|Courtalain,2
OCE981885,OCESN,,CHARLEVILLE|GIVET,3
OCESN-87172007-87171009,OCESN,,Charleville-Mézières|Reims,3
OCESN-87172270-87172254,OCESN,,Rethel|Sedan,3
OCE981889,OCESN,,LAON|REIMS,3
OCESN-87142000-87175000,OCESN,,Chaumont|St-Dizier,3
OCESN-87174003-87175000,OCESN,,Châlons-en-Champagne|St-Dizier,3
OCE981882,OCESN,,Paris|BAR-LE-DUC,3
OCESN-87142125-87118000,OCESN,,Culmont|Troyes,3
OCESN-87142000-87118000,OCESN,,Chaumont|Troyes,3
OCESN-87713040-87118000,OCESN,,Dijon|Troyes,3
OCE701660,OCESN,,CHARLEVILLE|THIONVILLE,2
OCE643,OCESN,,Carcassonne|Quillan,2
OCE651,OCESN,,Nîmes|Mende|St-Chély-d'Apcher,2
OCE644,OCESN,,Nîmes|Le-Grau-du-Roi,2
OCESN-87615286-87615039,OCESN,,Carcassonne|Castelnaudary,3
OCESN-87781104-87611004,OCESN,,Narbonne|Toulouse,3
OCESN-87615039-87781104,OCESN,,Castelnaudary|Narbonne,3
OCESN-87615039-87611004,OCESN,,Castelnaudary|Toulouse,3
OCE646,OCESN,,Perpignan|Villefranche,3
OCE1650137,OCESN,,Limoges|Gueret|Montluçon,2
OCE1650136,OCESN,,Limoges|Poitiers,2
OCE1650132,OCESN,,Limoges|Angoulême,2
OCE1650141,OCESN,,Limoges|Périgueux|Bordeaux,2
OCE1650135,OCESN,,Limoges|St-Yrieix|Brive,2
OCE1650134,OCESN,,Limoges|Uzerche|Brive,2
OCE1650139,OCESN,,Limoges|Ussel,2
OCE1650140,OCESN,,Brive|Ussel,2
OCE354,OCESN,,Lunéville|Nancy,2
OCE358,OCESN,,Remiremont|Epinal|Nancy|Metz,2
OCE357,OCESN,,Dijon|Culmont|Neufchateau|Toul|Nancy,2
OCE331,OCESN,,Sarreguemines|Béning|Metz,2
OCE356,OCESN,,Pont|St-Vincent|Nancy,2
OCE360,OCESN,,Reims|Bar-Le-Duc|Metz,2
OCE355,OCESN,,Reims|Bar-Le-Duc|Nancy,2
OCE362,OCESN,,Verdun-Conflans-Hagondange-Metz,2
OCE359,OCESN,,St-Dié|Nancy,2
OCE288845,OCESN,,Verdun|Nancy,2
OCE329,OCESN,,Thionville|Longwy,2
OCE4624,OCESN,,Rodez|Millau|Tournemire|Roquefort,3
OCE4620,OCESN,,Toulouse|Mazamet,2
OCE645731,OCESN,,Toulouse|Figeac,3
OCE4618,OCESN,,Toulouse|Auch,2
OCE4629,OCESN,,Toulouse|Brive,2
OCE4626,OCESN,,Toulouse|Luchon|Pau,2
OCE4630,OCESN,,Toulouse|Agen|Bordeaux,2
OCE4623,OCESN,,Brive|Rodez,2
OCE1630122,OCESN,,Lille|Tourcoing|Mouscron|Courtrai,3
OCE1630114,OCESN,,Lille|Douai|Arras|Amiens,3
OCE1630130,OCESN,,Cambrai|Valenciennes,3
OCE1630126,OCESN,,Jeumont|Aulnoye|St-Quentin,3
OCE1630123,OCESN,,Lille|Ascq|Tournai|Orchies,3
OCESN-87286005-87343004,OCESN,,Lille|Flandres|Valenciennes,3
OCESN-87286005-88850010,OCESN,,Lille|Flandres|Tournai,3
OCE1630124,OCESN,,Lille|Valenciennes|Maubeuge|Jeumont,3
OCESN-87313874-87317263,OCESN,,Amiens|Calais,3
OCESN-87317362-87313874,OCESN,,Abbeville|Amiens,3
OCE1630119,OCESN,,Arras|Hazebrouck|Dunkerque-Calais,3
OCESN-87345009-87286005,OCESN,,Douai|Lille|Flandres,3
OCESN-87317586-87317263,OCESN,,Boulogne|Calais,3
OCESN-87313874-87342014,OCESN,,Amiens|Arras,3
OCESN-87345025-87286005,OCESN,,Lens|Lille,3
OCESN-87295600-87295014,OCESN,,Aulnoye|Aymeries|Jeumont,3
OCE669661,OCESN,,Nantes|Luçon|La-Rochelle,2
OCE1450014,OCESN,,LA–ROCHE-SUR-YON|BRESSUIRE|Saumur|Tours,2
OCE24,OCESN,,Le-Mans|Angers|Nantes,2
OCE66967,OCESN,,Nantes|Angers|Tours,2
OCE669676,OCESN,,Nantes|Saumur,2
OCE28,OCESN,,Angers|Cholet,2
OCE33,OCESN,,Thouars|La-Roche-sur-Yon,2
OCE1474034,OCESN,,Paris|PERSAN|BEAUVAIS,3
OCE1474035,OCESN,,Amiens|Serqueux,3
OCE1474031,OCESN,,Amiens|TERGNIER|LAON|,3
OCESN-87276006-87296012,OCESN,,Creil|Lauvais|Persan|Beaumont,3
OCE1474033,OCESN,,Paris|CREIL|Amiens,3
OCESN-87313874-87313270,OCESN,,Amiens|St-Just,3
OCE1650117,OCESN,,Poitiers|Angoulême,2
OCE1650129,OCESN,,La-Rochelle|Saintes,2
OCE1650130,OCESN,,La-Rochelle|Rochefort,2
OCE1650126,OCESN,,La-Rochelle|Bordeaux,2
OCE1650127,OCESN,,Royan|Angoulême,2
OCE336,OCESN,,Marseille|LES-ARCS,2
OCESN-87765008-87753004,OCESN,,Avignon-Centre|Miramas,3
OCE340,OCESN,,Marseille|PERTUIS,2
OCE705966,OCESN,,Marseille|MIRAMAS,2
OCESN-87746305-87746479,OCESN,,La-Roche-sur-Foron|St-Gervais|Le-Fayet,3
OCESN-87746008-87746305,OCESN,,Annecy|La-Roche-sur-Foron,3
OCESN-87746008-87745497,OCESN,,Annecy|Annemasse,3
OCESN-87745497-87745000,OCESN,,Annemasse|Bellegarde,3
OCESN-87745497-87745679,OCESN,,Annemasse|Evian-les-Bains,3
OCESN-87745000-87745679,OCESN,,Bellegarde|Evian-les-Bains,3
OCESN-87746784-87746479,OCESN,,Chamonix-Mont-Blanc|St-Gervais|Le-Fayet,3
OCESN-87746701-87746479,OCESN,,Chedde|St-Gervais|Le-Fayet,3
OCE200739,OCESN,,Strasbourg|Saverne|Sarrebourg,2
OCE637512,OCESN,,Paris|Montargis,2
OCE200737,OCESN,,Haguenau|Strasbourg,2
OCE637330,OCESN,,Wissembourg|Strasbourg,2
OCE619,OCESN,,Strasbourg|Molsheim,2
OCE200731,OCESN,,Strasbourg|Sélestat,2
OCE200732,OCESN,,Mulhouse|Colmar,2
OCE596,OCESN,,Metzeral|Colmar,2
OCE617093,OCESN,,Strasbourg|Sélestat,2
OCE617095,OCESN,,Strasbourg|Rothau|Saales|St-Dié,2
OCE200735,OCESN,,Mulhouse|Thann-St-Jacques,0
OCE535,OCESN,,Mulhouse|Kruth,2
OCE200738,OCESN,,Niederbronn|Strasbourg,2
OCESN-87141002-87175778,OCESN,,Nancy|Verdun,2
OCESN-87194001-87191007,OCESN,,Longwy|Thionville,2
OCESN-87192039-87175778,OCESN,,Metz|Verdun,2
OCE361,OCESN,,Verdun|Onville|Metz,2
OCE773848,OCESN,,Luneville|Nancy|Bar-Le-Duc|Reims,2
OCESN-87171553-87141002,OCESN,,Epernay|Nancy,2
OCESN-87171553-87141150,OCESN,,Epernay|Luné,2
OCE326,OCESN,,Sarrebourg|Rémilly|Metz,2
OCE200741,OCESN,,Strasbourg|Nancy,2
OCE1021888,OCESN,,Paris|DIJON|MULHOUSE,2
OCE701652,OCESN,,CHATEAU-THIERRY|CHALONS|EPERNAY|REIMS,2
OCE701650,OCESN,,CHARLEVILLE|GIVET,2
OCE701648,OCESN,,Paris|ST-DIZIER|BAR-LE-DUC,2
OCE1578107,OCESN,,LAON|FISMES,2
OCE1470001,OCESN,,Paris|CHALON|MULHOUSE,2
OCE701656,OCESN,,REIMS|DIJON,2
OCESN-87713040-87171009,OCESN,,Dijon|Reims,2
OCESN-87713040-87175000,OCESN,,Dijon|St-Dizier,2
OCE1277990,OCESN,,Lille|Valenciennes|Aulnoye|Hirson|Charleville,2
OCE1429992,OCESN,,Cambrai|Valenciennes,2
OCE1277991,OCESN,,Lille|Valenciennes|Maubeuge|Jeumont,2
OCE1445992,OCESN,,Jeumont|Aulnoye|Busigny|St-Quentin|Tergnier,2
OCE1273993,OCESN,,Lille|Don-Bethune|St-Pol|Lens,2
OCE1269979,OCESN,,Arras|St-Pol|Etaples,2
OCE1269991,OCESN,,Rang-du-Fliers|Calais,2
OCE1269984,OCESN,,Lille|Douai|Arras,2
OCE1273992,OCESN,,Lens|Douai|Libercourt|Lille,2
OCE1277993,OCESN,,Cambrai|Douai,2
OCE1277992,OCESN,,Douai|Valenciennes,2
OCESN-87286005-87296004,OCESN,,Lille|Flandres|St-Quentin,2
OCESN-87345520-87296004,OCESN,,Cambrai|St-Quentin,2
OCESN-87345520-87286005,OCESN,,Cambrai|Lille|Flandres,2
OCESN-87345009-87296004,OCESN,,Douai|St-Quentin,2
OCE1105887,OCESN,,Amiens|ALBERT,2
OCE1269989,OCESN,,Lille|Dunkerque,2
OCE1453993,OCESN,,Lille|Calais|Boulogne|Rang,2
OCE1453994,OCESN,,Amiens|Arras|Lille|Dunkerque,2
OCE1269978,OCESN,,Dunkerque|Calais,2
OCE1269988,OCESN,,Arras|Hazebrouck|Dunkerque|Calais,2
OCE1273991,OCESN,,Lille|Hazebrouck|Calais,2
OCESN-87295063-87296012,OCESN,,Hirson|Laon,2
OCE1105897,OCESN,,Paris|PERSAN|BEAUVAIS,2
OCESN-87276006-87271007,OCESN,,Creil|Paris,2
OCESN-87313510-87271007,OCESN,,Beauvais|Paris,2
OCE1105898,OCESN,,CREIL|BEAUVAIS,2
OCE1105900,OCESN,,BEAUVAIS|ABANCOURT|LE-TREPORT,2
OCE1105903,OCESN,,Paris|CREIL,2
OCE1109948,OCESN,,Paris|ST-QUENTIN,2
OCE1554104,OCESN,,Abbeville|Amiens|Albert,2
OCE1273990,OCESN,,Amiens|Boulogne|Calais,2
OCE1105896,OCESN,,Amiens|COMPIEGNE,2
OCE1109946,OCESN,,Paris|Amiens,2
OCE1105891,OCESN,,Amiens|TERGNIER|LAON|ST-QUENTIN,2
OCE1105889,OCESN,,LAON|HIRSON,2
OCE1105893,OCESN,,Paris|CREPY|SOISSONS|LAON,2
OCE516,OCESN,,Paris|Rouen,2
OCE645685,OCESN,,Havre|Rolleville,2
OCE645686,OCESN,,Fécamp|Havre,2
OCE645687,OCESN,,ROUEN|Havre,2
OCE645688,OCESN,,Elbeuf|Yvetot,2
OCE128635,OCESN,,Rouen|Dieppe,2
OCE581,OCESN,,Lisieux|Caen|Cherbourg,2
OCE805848,OCESN,,Res|Dol|Din,2
OCE5,OCESN,,Rennes|Saint-Malo,2
OCE11,OCESN,,Guingamp|Paimpol,2
OCESN-87474007-87473223,OCESN,,Brest|Lannion,2
OCE171,OCESN,,Lannion|Brest,2
OCE1,OCESN,,Rennes|Brest,2
OCE123,OCESN,,Tour|Chateau-Du-Loir|Mans,2
OCE681596,OCESN,,Chateau-du-Loir|Mans|Alençon,2
OCE669700,OCESN,,Mans|Caen,2
OCESN-87444711-87571000,OCESN,,Alençon|Tours,2
OCESN-87444000-87571000,OCESN,,Caen|Tours,2
OCE31,OCESN,,Mans|Croisic,2
OCE17,OCESN,,Mans|Rennes,2
OCE685599,OCESN,,Nantes|Sablé|Rennes,2
OCESN-87481002-87471003,OCESN,,Nantes|Rennes,2
OCESN-87478404-87481002,OCESN,,Laval|Nantes,2
OCESN-87481788-87471003,OCESN,,Croisic|Rennes,2
OCE22,OCESN,,Nantes|Saint-Nazaire|Croisic,2
OCE30,OCESN,,Nantes|Redon,2
OCE1321991,OCESN,,Saumur|Angers|Cholet,2
OCE26,OCESN,,Nantes|Roche|Yon|Sables,2
OCE140648,OCESN,,Saumur|Sables,2
OCE27,OCESN,,Nantes|Saint-Gilles-Croix-de-Vie|Pornic,2
OCE240762,OCESN,,Nantes|Châteaubriant,0
OCE25,OCESN,,Nantes|Cholet,2
OCE669662,OCESN,,Nantes|Clisson,0
OCE34,OCESN,,Orléans|Tours|Nantes|Croisic,2
OCE1450013,OCESN,,Thouars|Saumur|Angers,2
OCE1209974,OCESN,,Tours|Loches,2
OCESN-87576207-87571000,OCESN,,Bourges|Tours,2
OCESN-87696005-87571000,OCESN,,Nevers|Tours,2
OCESN-87571000-87576009,OCESN,,Tours|Vierzon,2
OCE645595,OCESN,,Commentry|Montluçon|Vierzon,2
OCE16626,OCESN,,Commentry|Montluçon|Vierzon|Bourges,2
OCE1209976,OCESN,,Commentry|Montluçon|Vierzon,2
OCE1209978,OCESN,,Orléans|Nevers,2
OCE125,OCESN,,Orleans|Vierzon|Chateauroux|Argenton|Limoges,2
OCESN-87576207-87543009,OCESN,,Bourges|Orléans,2
OCESN-87696005-87543009,OCESN,,Nevers|Orléans,2
OCESN-87576207-87696005,OCESN,,Bourges|Nevers,2
OCESN-87696005-87576009,OCESN,,Nevers|Vierzon,2
OCE1209986,OCESN,,Voves|Chartres,2
OCE1301991,OCESN,,Chartres|Angers,2
OCE1650125,OCESN,,La-Rochelle-Porte-Dauphine|Angoulême,2
OCE1674114,OCESN,,Bordeaux|Angoulême,2
OCE1674115,OCESN,,Bordeaux|Libourne|Coutras,2
OCE1650153,OCESN,,St Mariens|Bordeaux,2
OCE1650151,OCESN,,Sarlat|Périgueux,2
OCE1650145,OCESN,,Limoges|Périgueux|Agen,2
OCE1650163,OCESN,,Pessac|Macau,2
OCE1650160,OCESN,,Bordeaux|Langon,2
OCE1650138,OCESN,,Limoges|Guéret|Felletin,2
OCE1650142,OCESN,,Montluçon|Bordeaux,2
OCE1650143,OCESN,,Ussel|Bordeaux,2
OCE1650133,OCESN,,Limoges|Châteauroux,2
OCE4621,OCESN,,Toulouse|Rodez,2
OCE4627,OCESN,,Toulouse|Narbonne|Nîmes|Cerbère,2
OCE4619,OCESN,,Toulouse|Latour-de-Carol,2
OCE384859,OCESN,,Clermont|Durtol|Volvic,2
OCE384857,OCESN,,Nevers|Moulins|St-Germain|Clermont,2
OCESN-87645002-87594002,OCESN,,Aurillac|Brive-la-Gaillarde,2
OCESN-87645002-87594572,OCESN,,Aurillac|St-Denis-près-Martel,2
OCESN-87594002-87645507,OCESN,,Brive-la-Gaillarde|Neussargues,2
OCE645562,OCESN,,Nîmes|Clermont,2
OCE649569,OCESN,,Dijon|Clermont,2
OCE156702,OCESN,,Clermont|Lyon,2
OCE8622,OCESN,,Marseille|Montpellier|Narbonne|Cerbere,2
OCE645673,OCESN,,Marseille|Nîmes|Montpellier|Narbonne,2
OCE652,OCESN,,Béziers|Neussargues,2
OCESN-87773002-87783241,OCESN,,Montpellier|St-Chély-d'Apcher,2
OCE705965,OCESN,,MARSEILLE|AVIGNON|ORANGE,2
OCE216736,OCESN,,CARPENTRAS|Avignon,2
OCESN-87318964-87751008,OCESN,,Avignon|Marseille,2
OCESN-87765008-87318964,OCESN,,Avignon-Centre|Avignon,2
OCESN-87765008-87751008,OCESN,,Avignon-Centre|Marseille,2
OCE204,OCESN,,Macon|Bourg-en-Bresse|Ambérieu,2
OCE67,OCESN,,Lyon|Chambéry|Modane,2
OCE64,OCESN,,Ambérieu|Chambéry,2
OCESN-87741009-87747006,OCESN,,Chambéry|Grenoble,2
OCE160696,OCESN,,SAG|Rives|Grenoble|Chambéry,2
OCE48,OCESN,,Annecy|Chambéry,2
OCE63,OCESN,,Annecy|St-Gervais,2
OCE70,OCESN,,Chambéry|St-Marcellin|Valence,2
OCESN-87747402-87761007,OCESN,,Grenoble|Valence,2
OCE645617,OCESN,,Grenoble|Gap|Braincon,2
OCE1634113,OCESN,,Grenoble|Veynes,2
OCESN-87741009-87723494,OCESN,,Chambéry|St-André-le-Gaz,2
OCESN-87747006-87723494,OCESN,,Grenoble|St-André-le-Gaz,2
OCESN-87747402-87723494,OCESN,,Grenoble|St-André-le-Gaz,2
OCESN-87741009-87747246,OCESN,,Chambéry|Rives,2
OCE160689,OCESN,,Macon|Valence|Pierrelatte,2
OCE160687,OCESN,,(Macon)|Lyon|Avignon,2
OCESN-87726729-87722025,OCESN,,Firminy|Lyon,2
OCESN-87726729-87726000,OCESN,,Firminy|St-Etienne-Châteaucreux,2
OCESN-87722025-87726000,OCESN,,Lyon|St-Etienne-Châteaucreux,2
OCESN-87722405-87722025,OCESN,,Givors|Lyon,2
OCE55,OCESN,,St-Claude|Oyonnax|Bourg|Lyon,2
OCESN-87743005-87743534,OCESN,,Bourg-en-Bresse|Oyonnax,2
OCESN-87722025-87743534,OCESN,,Lyon|Oyonnax,2
OCESN-87743005-87723197,OCESN,,Bourg-en-Bresse|Lyon-Part-Dieu,2
OCE201,OCESN,,Roanne|Lyon,2
OCE199,OCESN,,St-Etienne|Lyon|Ambérieu,2
OCESN-87723197-87726000,OCESN,,Lyon-Part-Dieu|St-Etienne-Châteaucreux,2
OCESN-87722405-87723197,OCESN,,Givors|Lyon-Part-Dieu,2
OCE156707,OCESN,,Firminy|St-Etienne|Lyon,2
OCESN-87743716-87723197,OCESN,,Ambérieu-en-Bugey|Lyon-Part-Dieu,2
OCESN-87743716-87726000,OCESN,,Ambérieu-en-Bugey|St-Etienne-Châteaucreux,2
OCESN-87743716-87722405,OCESN,,Ambérieu-en-Bugey|Givors,2
OCE202,OCESN,,Roanne|St-Etienne,2
OCE12627,OCESN,,Villefranche|Lyon|Vienne,2
OCE160695,OCESN,,Lyon|St-André-le-Gaz|Gières,2
OCE1610111,OCESN,,Romans|Valence-Die,2
OCE56,OCESN,,Lyon|Bourg-en-Bresse,2
OCE203,OCESN,,Montbrison|St-Etienne,2
OCE156708,OCESN,,Le-Puy|Lyon,2
OCE237,OCESN,,Lyon|Sain-Bel,0
OCE238,OCESN,,Lyon|Lozanne,0
OCE239,OCESN,,Lyon|Brignais,0
OCE873850,OCESN,,Laroche|Dijon,2
OCE725921,OCESN,,Dijon|Chalon|Mâcon,2
OCE725928,OCESN,,Etang|Autun,2
OCESN-87713040-87696005,OCESN,,Dijon|Nevers,2
OCESN-87713040-87694307,OCESN,,Dijon|Montchanin,2
OCESN-87713040-87694000,OCESN,,Dijon|Le Creusot,2
OCE717917,OCESN,,Chalon|Montchanin|Paray,2
OCESN-87694570-87713040,OCESN,,Autun|Dijon,2
OCE725927,OCESN,,Autun|Nevers,2
OCESN-87694570-87696005,OCESN,,Autun|Nevers,2
OCE1109941,OCESN,,Decize|Nevers|Moulins,2
OCE1425993,OCESN,,Belfort|Besançon,2
OCESN-87300863-87718007,OCESN,,Besançon-Franche-Comté|Besançon-Viotte,2
OCESN-87718007-87743005,OCESN,,Besançon-Viotte|Bourg-en-Bresse,2
OCESN-87718007-87723197,OCESN,,Besançon-Viotte|Lyon-Part-Dieu,2
OCESN-87723197-87718833,OCESN,,Lyon-Part-Dieu|Mouchard,2
OCESN-87718007-87722025,OCESN,,Besançon-Viotte|Lyon,2
OCESN-87722025-87718833,OCESN,,Lyon|Mouchard,2
OCESN-87718239-87722025,OCESN,,Lons-le-Saunier|Lyon,2
OCESN-87184002-87722025,OCESN,,Belfort|Lyon,2
OCESN-87184002-87743005,OCESN,,Belfort|Bourg-en-Bresse,2
OCESN-87184002-87723197,OCESN,,Belfort|Lyon-Part-Dieu,2
OCESN-87718239-87718833,OCESN,,Lons-le-Saunier|Mouchard,2
OCESN-87184002-87718239,OCESN,,Belfort|Lons-le-Saunier,2
OCESN-87718007-87718833,OCESN,,Besançon-Viotte|Mouchard,2
OCESN-87718007-87718239,OCESN,,Besançon-Viotte|Lons-le-Saunier,2
OCESN-87743005-87718833,OCESN,,Bourg-en-Bresse|Mouchard,2
OCEZW-87576025-87576215,OCESN,,Romorantin-Blanc-Argent|Valençay,2
OCEZW-87576025-87543165,OCESN,,Romorantin-Blanc-Argent|Salbris,2
OCEZW-87543165-87576215,OCESN,,Salbris|Valençay,2
OCESN-87471607-87471003,OCESN,,Fougères|Rennes,7
